1731598860056,269,6,143,26,110,169,169,104,13,0,32,6,183,169,6,58,137,229,0,242,316,78,45,6,104,189,39,130,123,26,163,19,255,13,52,58,0,391,6,71,425,19,411,6,275,296,84,229,39,322,71,446,117,439,296,516,52,446,110,397,235,460,91,460,26,39,418,176,39,370,350,104,336,209,309,502,13,343,391,446,110,26,363,350,316,296,123,397,176,309,123,336,39,446,91,343,26,58,439,202,104,363,363,45,329,110,343,91,123,202,329,356,350,78,45,156,91,336,343,169,58,391,495,143,350,370,13,329,350,350,97,110,169,370,6,39,289,309,202,71,384,13,336,411,176,104,343,97,150,350,6,336,329,26,350,176,91,439,169,6,189,467,329,104,58,350,130,343,322,84,356,137,137,32,363,84,603,13,117,425,110,302,97,322,110,343,282,343,163,58,453,52,13,91,91,289,91,58,336,39,384,356,309,282,143,467,163,356,137,336,343,84,316,316,91,13,302,356,71,302,91,336,91,309,130,150,84,384,26,350,363,104,343,316,343,65,329,65,19,350,150,336,143,481,377,6,39,289,143,404,336,370,229,137,316,343,143,560,302,104,411,104,97,460,350,117,302,123,336,350,143,84,350,189,249,84,356,363,202,322,150,52,460,65,65,384,13,343,143,19,391,336,216,176,110,356,350,39,189,249,143,117,169,249,370,189,71,289,356,84,275,97,91,130,156,363,156,363,39,309,130,343,176,58,289,336,26,322,370,202,19,418,13,52,71,350,65,363,123,363,363,26,58,363,97,296,411,432,363,110,117,262,350,411,84,370,143,363,130,336,91,322,91,309,19,39,404,163,6,296,370,45,71,117,110,397,104,52,377,183,123,302,343,156,329,143,322,52,329,196,71,363,370,169,104,356,411,52,336,6
1731598860124,269,65,143,26,150,202,26,13,13,26,6,6,216,209,52,13,130,229,6,289,322,19,32,19,123,189,13,137,150,19,169,6,269,275,26,71,467,309,58,52,460,78,384,32,350,343,45,370,19,78,411,495,97,560,143,84,302,65,84,322,336,0,169,481,117,39,552,343,6,309,322,91,143,363,19,481,91,45,432,531,123,39,117,309,137,316,183,411,58,32,302,78,117,488,58,329,397,110,524,65,343,19,163,110,343,130,343,13,350,117,316,189,104,329,78,156,343,156,322,377,39,432,404,156,336,329,316,322,143,488,97,316,363,316,84,356,329,78,336,363,130,350,322,309,26,282,156,350,350,329,0,309,322,84,404,137,32,552,196,45,123,363,432,350,6,384,377,329,78,65,309,117,404,163,150,336,425,137,176,418,71,289,104,45,302,309,169,329,516,32,425,97,104,343,343,123,97,65,39,45,411,104,255,316,316,404,71,302,316,350,52,52,189,32,411,150,350,45,336,183,350,13,350,97,356,316,32,329,329,336,110,309,377,343,169,39,6,329,71,404,163,183,316,377,65,104,425,343,350,384,130,275,97,150,356,356,370,39,316,309,150,176,336,516,104,343,163,322,350,316,377,45,84,316,370,78,363,350,255,39,275,363,150,296,58,481,32,316,350,336,84,302,322,336,350,356,65,336,356,150,336,137,65,282,130,13,356,84,309,316,336,336,545,350,183,336,329,110,143,329,343,169,356,52,336,84,110,329,169,356,110,110,329,316,137,377,26,384,370,123,322,322,117,130,169,350,110,123,502,45,322,156,309,425,97,6,356,117,123,163,329,302,26,336,296,453,32,32,343,78,130,6,336,343,91,411,156,350,343,130,356,143,97,336,336,123,150,65,343,404,404,104,296,104,13,418,446,189,91,13
1731598860192,275,6,143,26,163,222,196,13,13,52,0,39,216,216,6,6,137,242,6,255,329,13,39,13,137,143,19,123,150,19,169,6,269,26,26,71,418,384,19,282,411,45,391,52,242,289,84,71,32,329,91,460,117,467,309,538,52,418,91,404,84,481,117,460,19,26,404,137,45,78,350,309,329,343,19,502,71,78,418,418,169,78,356,309,143,296,117,425,183,322,110,329,45,432,110,343,411,58,439,176,104,370,356,52,350,84,363,78,123,183,343,343,343,84,65,156,78,104,336,84,26,78,509,302,123,350,65,363,343,356,104,110,156,363,26,329,302,309,216,65,384,19,336,343,183,71,363,91,117,350,6,356,336,363,391,176,6,460,163,6,216,45,322,130,156,377,453,370,309,97,363,91,377,130,336,91,467,19,130,418,104,316,110,370,110,336,97,370,84,467,453,123,52,104,150,316,123,78,13,130,39,343,189,316,137,467,78,343,45,350,411,130,110,322,84,117,363,84,117,302,84,350,97,84,143,130,65,302,209,356,356,104,350,363,350,13,289,322,39,356,196,39,143,509,356,71,384,52,377,104,343,97,363,78,322,350,84,524,296,91,425,104,123,502,322,117,309,104,356,350,97,110,363,189,117,104,117,356,189,329,363,350,104,216,0,13,91,363,97,350,418,336,123,350,169,343,336,32,350,255,117,117,336,222,350,202,117,329,336,78,336,123,91,130,143,370,150,322,78,336,117,322,150,71,242,336,13,322,176,183,19,404,39,196,91,391,163,336,123,343,350,163,32,356,52,65,104,384,439,150,156,275,343,356,58,356,137,363,97,52,336,329,52,336,117,363,363,156,6,329,363,19,32,302,163,65,71,32,377,163,150,282,110,32,84,316,309,97,322,65,104,356,350,202,302,39,343,52,343,169
1731598860260,269,45,137,6,176,229,13,13,6,58,6,45,202,235,6,19,137,249,13,255,123,58,58,39,6,163,39,117,163,6,196,6,275,269,6,356,439,336,0,269,411,39,377,78,222,282,123,269,52,316,71,502,110,446,309,552,329,117,137,377,91,474,110,467,123,71,425,71,0,84,336,0,350,377,45,495,71,65,432,460,176,84,391,296,97,289,13,130,377,176,84,336,78,391,117,329,425,110,404,163,282,150,309,309,336,104,363,52,110,183,370,322,336,13,418,110,150,269,296,329,32,91,502,356,13,316,137,356,84,439,58,130,97,350,65,343,350,78,322,91,150,58,183,336,143,32,104,110,316,91,0,329,78,453,123,137,13,474,130,19,169,432,343,110,130,418,19,350,309,91,356,110,363,432,282,78,418,65,567,384,26,316,150,336,176,370,117,309,488,453,502,143,13,104,97,343,150,104,97,397,26,384,156,309,117,404,91,97,32,322,78,150,19,336,97,183,343,176,91,336,78,343,117,356,156,65,84,316,322,363,322,150,150,343,370,84,71,350,84,370,19,363,110,495,370,123,58,309,460,189,329,316,78,71,316,117,289,196,316,130,391,137,97,474,350,117,343,143,336,350,110,104,363,196,123,150,110,350,104,329,117,322,117,391,202,6,58,329,117,13,384,97,123,370,189,370,26,275,363,255,104,97,329,163,336,183,143,350,336,65,316,189,446,163,150,329,104,356,169,363,84,343,183,117,322,6,336,316,189,176,123,356,39,104,104,425,183,117,336,356,370,474,97,370,84,104,130,370,65,6,183,189,336,391,97,356,156,336,52,52,343,322,65,296,130,336,104,189,322,169,363,52,84,322,309,71,296,309,104,196,97,249,117,329,84,143,322,91,296,404,97,316,336,150,343,104,289,350,26,26
1731598860396,275,65,143,6,104,143,19,71,45,58,19,6,130,209,78,137,78,209,19,255,296,45,6,137,19,176,52,104,117,19,0,97,275,222,19,356,26,282,13,52,474,45,39,45,309,343,163,356,26,84,404,488,91,567,143,104,176,183,309,329,336,13,58,467,91,58,524,316,336,336,45,336,130,425,329,502,26,13,425,538,123,123,58,296,370,269,65,377,19,322,302,84,110,502,32,137,404,117,538,65,322,6,32,350,316,336,370,52,343,123,97,350,52,336,397,123,336,26,322,411,137,137,425,137,316,343,302,78,52,432,26,336,350,329,156,110,316,156,336,316,143,460,156,343,39,65,322,71,316,322,6,296,39,26,137,104,282,560,163,13,150,130,316,363,143,363,391,336,343,32,296,143,183,474,91,104,71,432,91,411,150,104,329,78,343,322,169,329,545,52,418,439,71,363,316,104,117,309,91,13,363,156,78,329,329,411,78,65,316,356,282,19,336,6,474,350,384,97,350,183,356,156,336,202,350,104,52,350,91,329,143,322,370,363,78,391,84,309,39,350,6,183,97,397,289,143,377,377,391,322,150,363,322,78,350,356,65,78,329,336,78,26,309,183,356,78,150,309,322,84,350,97,104,316,26,78,110,356,336,97,302,370,163,13,58,350,404,123,123,397,117,316,336,350,356,336,370,104,336,130,296,137,309,130,84,363,350,71,289,296,329,350,474,363,216,78,117,350,163,97,370,130,356,176,255,343,6,350,302,356,97,329,39,336,156,350,52,377,123,137,309,453,404,350,26,309,439,209,495,13,123,282,322,123,363,137,370,104,143,336,58,104,0,356,316,163,418,78,370,356,322,316,110,143,58,495,316,391,336,150,363,235,343,78,322,143,110,104,91,538,58,91,143,322,13,336,336,391,91,370
1731598860533,275,45,143,6,117,156,150,6,45,52,26,6,123,216,65,39,6,176,45,229,289,97,39,156,52,150,58,26,104,32,26,163,282,13,6,370,78,343,19,289,404,13,350,45,229,289,316,52,39,329,97,474,58,467,309,538,343,6,65,418,123,481,91,397,481,13,384,26,370,26,343,302,329,425,117,481,91,97,432,481,130,110,91,309,91,329,123,91,391,91,150,343,52,404,110,130,467,117,418,130,78,336,343,322,329,91,363,78,350,26,363,391,356,117,110,123,91,6,302,363,52,117,516,377,137,356,52,343,336,350,91,78,110,363,84,343,309,322,52,45,343,78,343,39,502,78,356,176,336,322,13,356,322,404,137,143,183,474,104,52,110,91,439,84,467,391,71,370,117,163,370,123,322,117,302,163,418,13,574,411,13,350,104,350,143,370,156,296,531,488,481,130,52,117,350,363,137,322,71,425,163,356,65,356,183,316,209,296,163,163,130,137,363,202,117,19,343,143,6,58,275,91,343,45,110,78,32,302,350,78,329,104,370,91,296,377,91,316,65,350,19,397,117,524,329,104,404,117,418,130,350,391,32,130,336,336,316,411,117,384,411,110,156,524,336,78,309,91,336,336,196,302,336,196,176,97,26,329,97,13,391,309,97,363,39,309,460,137,302,91,411,350,123,150,78,418,78,391,302,282,117,110,356,117,329,363,91,329,363,6,316,104,130,130,19,343,143,97,296,370,137,350,322,137,356,19,322,370,137,150,26,336,45,343,39,13,137,71,329,336,117,143,488,289,350,71,123,425,453,26,156,316,143,91,117,350,137,343,71,91,130,329,143,363,52,329,78,169,336,356,150,19,316,343,356,6,316,78,97,110,289,262,363,343,97,130,302,91,26,495,137,137,289,150,13,45,316,377,363,356
1731598860600,282,6,137,13,123,176,52,19,45,45,6,32,150,216,52,150,117,176,39,229,302,0,32,150,6,117,183,52,97,0,13,183,289,32,26,78,432,302,13,269,439,117,84,32,222,262,156,336,32,296,32,545,130,439,58,495,384,78,13,336,309,453,110,439,467,65,467,169,397,78,91,370,84,404,104,467,52,104,418,552,216,52,425,39,296,302,143,343,322,377,123,110,202,460,97,356,425,460,439,52,336,13,322,123,289,316,110,117,104,91,343,329,71,363,391,150,150,249,329,97,39,425,474,58,343,302,123,343,65,432,39,137,97,350,117,363,363,84,336,343,169,32,183,137,453,350,97,91,329,65,13,336,309,425,117,110,137,545,104,309,65,65,343,404,78,329,117,309,336,322,336,117,104,446,84,343,418,45,509,432,32,329,26,97,343,336,104,84,71,439,481,39,316,156,123,350,78,123,329,71,397,183,91,309,117,425,78,91,156,336,39,196,97,163,391,0,196,84,363,356,65,363,104,336,104,19,84,322,110,343,289,363,97,350,169,391,130,356,6,356,130,110,316,183,343,384,13,143,460,202,322,302,130,282,343,117,322,117,316,363,397,143,117,453,343,356,169,329,143,384,309,316,255,370,189,169,104,322,150,6,363,336,104,350,78,404,377,143,104,45,52,39,350,363,97,350,26,176,356,104,322,6,329,209,356,163,370,91,377,269,370,150,545,336,137,322,350,117,262,356,363,32,316,169,275,26,343,130,156,156,32,343,411,130,104,6,481,163,343,58,336,425,39,384,130,316,397,123,439,13,183,104,329,404,39,110,78,343,39,156,336,269,97,350,329,391,71,309,309,123,336,216,356,356,322,26,275,391,163,209,104,110,370,117,196,336,343,137,84,474,13,356,13,356,84,309,370,58,32,202
1731598860668,275,19,137,6,130,169,150,6,39,45,0,39,163,242,26,6,26,169,45,229,316,104,45,156,45,97,196,32,104,6,6,222,296,26,6,336,26,329,0,275,384,19,343,78,249,275,309,296,71,336,78,502,19,439,104,545,370,26,110,404,65,495,32,425,78,19,370,343,397,71,336,91,350,432,123,481,78,296,439,545,130,65,6,322,71,336,123,97,391,39,39,329,58,439,71,13,453,439,26,343,123,336,329,322,322,32,309,65,343,32,370,391,343,156,91,130,110,39,282,356,78,104,495,356,176,356,97,350,363,222,97,91,150,356,32,350,322,117,343,130,322,39,169,110,581,84,130,117,322,343,19,329,316,418,45,13,163,474,110,350,110,91,384,104,32,391,78,343,143,123,350,91,156,150,296,229,467,52,581,26,39,316,110,322,176,322,130,269,110,432,502,32,336,150,356,343,13,104,363,65,404,404,104,370,97,446,26,26,302,78,123,32,363,329,84,137,296,104,32,336,275,336,363,363,123,202,39,316,350,91,316,143,363,143,150,363,316,329,110,343,176,130,110,156,309,343,418,130,384,117,329,377,255,137,296,363,322,123,156,350,404,110,117,495,356,282,329,123,350,488,137,322,350,117,163,156,58,343,84,6,370,123,370,370,97,336,336,117,309,32,350,356,309,169,130,370,0,356,150,269,117,19,110,329,397,189,19,104,356,104,282,84,502,356,269,329,110,110,143,363,117,356,329,6,336,78,322,356,123,329,32,343,19,350,13,6,418,137,163,356,350,104,446,350,52,97,91,123,418,104,104,302,143,391,71,71,52,143,176,343,104,309,117,302,143,397,19,163,322,363,143,350,78,363,363,52,302,137,137,130,110,249,370,377,169,336,302,58,26,481,91,370,110,150,302,350,296,117,52,0
1731598860737,282,26,137,13,117,183,39,26,39,19,6,26,176,275,65,163,65,183,13,202,296,123,26,150,13,104,183,32,117,13,117,222,269,6,19,269,425,377,6,302,418,32,384,78,282,71,309,13,26,296,39,439,58,502,356,176,316,39,282,397,269,123,343,516,91,13,397,78,343,45,343,296,329,467,150,495,97,363,439,488,97,110,52,32,235,6,19,117,91,189,130,370,130,397,123,32,474,19,467,425,104,370,363,110,329,78,309,363,350,39,130,404,336,91,123,91,117,52,336,343,391,58,502,370,137,343,104,26,316,425,52,84,0,343,104,19,255,329,13,65,350,52,156,363,84,91,343,169,58,350,13,249,316,336,110,123,6,460,169,6,249,84,425,397,78,356,425,336,97,19,363,130,336,130,329,117,467,97,545,137,71,104,163,336,104,370,110,289,13,123,495,123,45,97,356,363,0,329,397,26,391,117,377,350,196,611,163,350,130,150,397,183,302,296,432,343,363,91,39,150,289,26,363,123,97,329,39,302,282,329,97,71,384,143,156,329,97,91,117,350,117,150,84,156,350,343,363,343,350,97,439,97,123,156,316,322,322,446,52,350,329,71,309,531,309,117,336,117,343,322,137,110,296,169,370,84,26,350,163,78,370,123,418,384,19,384,336,52,302,110,404,169,150,84,32,183,19,269,309,137,370,39,329,336,377,110,110,329,202,78,356,71,104,169,0,356,39,289,370,336,97,350,183,45,418,329,91,370,117,309,356,316,58,370,84,84,397,363,26,343,356,32,336,309,377,183,110,425,531,71,117,329,78,343,71,91,19,336,45,316,289,235,91,65,143,384,58,104,123,363,137,322,84,343,397,71,343,137,117,97,302,289,130,350,356,143,309,26,97,474,71,356,97,169,322,370,316,391,52,370
1731598860804,275,13,123,6,137,189,19,13,52,65,0,6,196,249,45,169,39,202,6,229,322,32,45,156,26,110,169,32,26,13,130,183,296,13,32,275,418,316,19,269,411,19,350,26,242,269,123,302,71,322,84,545,123,425,316,524,391,78,6,343,84,123,84,404,502,84,411,65,425,117,316,370,322,432,91,481,52,384,425,538,110,52,411,302,52,336,156,350,377,117,91,356,65,425,39,363,460,26,453,78,322,156,302,296,13,84,137,336,370,97,316,350,71,58,163,156,123,316,329,52,58,104,460,58,322,350,123,350,117,336,26,117,97,350,26,350,350,169,336,356,163,19,137,137,117,343,117,123,309,71,13,343,282,397,123,110,13,467,78,316,249,6,370,391,26,363,78,309,343,309,370,123,45,104,110,329,488,6,516,418,32,309,143,350,350,356,91,97,488,446,446,19,32,356,123,130,123,97,516,78,377,150,91,356,130,552,196,84,329,78,343,117,91,329,78,84,275,316,156,336,78,336,183,329,97,78,78,110,356,19,296,370,117,370,309,384,6,370,58,309,110,78,425,71,329,97,356,163,411,45,370,289,269,104,370,336,282,110,110,343,404,130,104,432,26,336,123,329,322,6,356,343,242,363,202,143,110,343,65,6,52,26,123,104,65,329,150,343,13,32,123,336,117,356,71,377,84,163,296,275,137,123,123,97,460,196,350,78,432,39,296,97,574,343,343,163,356,130,282,343,143,370,377,13,425,91,329,343,169,350,104,350,432,322,6,6,404,363,322,65,329,0,322,384,137,316,446,150,411,65,130,316,336,350,97,13,84,296,19,329,58,123,150,13,302,137,384,309,309,97,176,52,336,104,309,39,289,91,130,183,370,316,370,65,71,84,370,150,19,418,137,97,363,329,26,350,350,97,350,110
1731598860872,282,13,130,13,130,196,39,6,58,39,6,6,176,262,52,176,32,196,13,209,322,130,26,163,32,97,143,6,19,6,137,150,269,13,6,6,425,377,19,316,418,26,377,65,296,110,104,242,13,289,32,439,58,524,363,189,45,460,282,404,275,130,309,495,137,13,404,110,370,110,343,289,322,446,130,481,58,363,418,474,84,104,19,156,52,58,163,143,71,316,26,356,137,404,104,143,481,6,439,432,104,363,356,84,329,58,289,356,343,65,130,404,329,104,130,343,137,65,316,350,377,91,495,384,156,363,356,58,117,418,13,71,0,336,123,97,275,322,26,52,350,26,329,356,78,65,350,296,45,356,6,282,309,350,411,156,6,453,163,110,229,65,356,370,71,329,502,336,336,19,363,130,356,137,350,104,524,52,545,143,13,78,58,329,123,370,130,282,78,123,502,26,32,123,350,350,65,336,384,65,26,356,336,336,183,618,123,336,104,137,404,45,309,322,425,329,350,97,309,117,309,123,363,156,91,329,65,302,104,329,91,137,377,150,169,316,329,137,169,356,183,150,123,117,329,163,377,356,343,322,377,391,110,156,104,329,336,467,58,329,117,78,302,531,26,269,343,117,322,322,110,302,302,104,370,104,52,336,150,110,377,343,397,350,19,110,39,13,302,137,150,350,137,52,137,189,78,316,282,137,356,32,370,350,460,65,336,336,71,322,350,84,104,163,13,356,156,316,370,336,130,350,350,32,377,309,329,19,150,309,356,296,13,370,52,117,397,343,91,343,356,6,336,329,356,156,110,425,524,78,104,329,189,97,336,356,65,363,91,309,137,235,130,71,110,370,58,143,150,363,32,309,404,45,397,117,350,130,137,110,309,282,377,104,370,6,32,91,65,404,370,370,316,169,296,110,156,397,52,363
1731598861008,282,26,123,6,156,196,13,0,71,58,6,13,169,216,0,176,19,196,26,229,356,110,26,189,19,130,58,0,97,97,6,176,249,0,19,6,446,377,6,336,404,45,343,26,316,117,91,222,45,322,52,460,104,502,356,176,71,432,45,411,117,97,329,495,169,65,356,384,377,123,350,296,329,460,110,516,104,343,6,488,104,91,384,91,176,71,6,13,316,84,150,370,84,411,169,65,474,71,411,363,65,350,78,329,329,13,302,356,356,58,289,418,322,143,130,336,110,58,249,370,104,391,495,350,336,19,336,336,45,356,84,350,65,350,71,91,336,104,336,58,350,370,117,356,78,6,110,163,26,356,26,249,302,397,143,13,52,474,169,123,71,52,363,322,65,329,495,150,336,169,363,104,370,169,316,78,439,130,524,45,6,169,78,6,143,370,123,282,425,531,488,123,71,143,356,39,58,370,196,567,58,370,104,336,163,516,150,97,309,163,52,183,356,336,123,58,336,377,6,52,302,91,329,163,104,309,45,329,13,316,110,262,350,78,150,391,32,343,84,363,26,156,117,509,316,350,404,52,363,97,163,370,156,123,78,343,329,432,329,363,384,78,336,509,91,262,309,104,329,130,32,316,350,97,176,350,71,350,130,363,343,336,32,110,391,110,123,6,336,26,110,370,329,91,13,363,460,110,296,282,71,91,370,363,574,117,370,110,322,78,282,130,495,336,104,363,196,137,289,363,150,363,350,39,282,269,363,97,19,350,19,117,302,363,52,78,404,370,123,350,309,39,309,309,363,350,130,404,467,65,65,302,176,97,343,58,150,336,58,91,183,209,329,356,19,302,418,196,363,343,58,329,289,117,309,78,322,13,117,104,302,289,363,97,13,282,350,78,343,150,316,356,296,163,130,350,65,104,52,104
1731598861077,269,45,117,6,104,78,19,6,65,39,13,6,117,183,13,143,19,169,52,202,296,78,39,163,6,143,13,19,91,130,39,196,282,45,32,26,404,350,39,302,391,65,13,32,282,302,143,262,84,336,39,545,84,474,104,552,343,488,13,336,104,26,316,481,104,19,384,150,391,91,350,350,356,467,137,488,104,397,6,531,97,58,363,397,104,52,91,418,377,65,52,343,13,391,26,356,216,169,425,45,19,150,322,302,316,78,117,329,350,58,289,377,377,202,137,336,78,289,336,384,65,397,467,58,329,370,143,343,84,397,65,363,110,363,137,336,45,156,329,71,322,474,150,156,552,26,110,97,350,84,26,309,329,322,123,143,183,481,45,110,336,13,309,411,545,418,150,110,343,176,336,163,329,19,117,216,446,52,495,84,26,289,104,282,370,363,84,104,589,509,460,13,123,163,343,52,183,104,110,509,71,336,350,356,130,425,110,104,329,163,117,58,84,123,150,84,336,363,110,296,262,97,370,363,117,169,169,163,336,350,97,316,137,363,150,425,316,123,97,336,143,78,130,524,350,91,322,117,467,117,19,309,150,117,350,137,309,418,123,411,363,97,71,460,78,336,97,150,363,65,176,296,137,336,123,282,104,356,123,97,356,370,110,117,137,343,130,150,296,453,6,329,123,356,156,302,460,143,110,269,322,130,78,336,678,163,363,19,418,117,309,329,567,350,176,329,329,78,130,329,329,176,356,104,52,302,363,71,13,309,123,322,97,296,6,453,156,370,377,137,329,32,289,363,336,309,377,84,481,39,137,363,110,110,336,110,97,289,13,26,137,249,123,329,343,39,370,91,356,130,84,439,282,322,156,6,110,176,130,123,329,370,71,329,309,71,343,117,350,39,19,309,336,137,316,322,336,143,39,350
1731598861824,275,13,6,0,84,117,6,6,45,6,0,65,97,189,19,84,117,242,13,176,289,6,0,13,71,137,6,117,104,262,169,235,262,262,19,13,13,411,6,110,425,26,329,13,336,45,32,329,52,309,52,439,19,495,336,229,19,418,58,110,275,156,384,531,19,104,91,377,336,343,19,296,329,84,143,474,137,110,439,495,163,209,343,91,104,350,26,117,137,13,84,356,91,137,6,262,633,150,488,32,32,356,52,336,329,0,110,343,350,84,65,384,137,309,377,302,13,370,117,418,39,446,502,343,163,589,26,32,350,363,65,97,343,336,39,84,350,189,84,123,322,531,52,343,176,13,350,123,336,377,84,296,26,343,363,216,130,481,156,363,39,350,97,130,91,370,39,336,32,78,282,137,377,150,370,91,150,117,481,418,163,84,322,97,71,343,97,350,65,384,460,26,316,13,356,71,117,137,71,39,370,404,150,302,143,509,137,39,329,156,316,183,110,316,453,289,58,467,26,329,350,356,78,123,316,156,329,343,350,58,363,150,322,150,302,84,356,350,32,336,39,384,196,156,309,391,391,91,439,91,52,356,336,350,336,316,117,275,156,163,329,150,336,183,84,269,13,123,439,45,123,350,343,356,169,350,91,356,163,163,130,350,329,78,356,356,130,32,322,411,97,370,183,350,52,432,19,196,309,104,296,91,363,26,425,26,169,91,495,32,316,32,538,316,156,329,150,32,123,343,350,370,163,275,65,296,322,32,117,84,356,309,467,0,117,110,495,97,123,302,356,110,322,78,130,316,481,65,425,58,343,84,329,370,84,150,97,363,143,97,150,282,343,329,123,377,97,202,370,65,370,404,336,58,309,418,336,130,110,117,363,229,110,282,309,26,309,91,460,150,289,143,316,137,336,39,343,150,39,97
